476.24,322.73,0
476.24,322.99,0
476.24,323.12,0
476.24,323.39,0
476.37,323.52,0
476.37,324.84,0
476.37,325.11,0
476.37,325.51,0
476.37,325.64,0
476.37,325.9,0
476.5,326.43,0
476.5,326.56,0
476.5,326.7,0
476.64,327.09,0
476.64,327.36,0
476.64,327.49,0
476.64,327.62,0
476.64,327.76,0
476.64,328.15,0
476.77,328.55,0
476.77,328.68,0
476.77,328.81,0
476.77,328.95,0
476.77,329.61,0
476.77,329.87,0
476.64,330.4,0
476.5,330.67,0
476.37,330.67,0
476.24,330.8,0
475.97,331.06,0
475.84,331.06,0
475.71,331.06,0
475.18,331.86,0
475.05,331.86,0
474.92,332.25,0
474.92,332.39,0
474.92,332.78,0
475.18,333.84,0
475.31,334.24,0
475.44,334.37,0
475.58,334.5,0
475.71,334.63,0
475.84,334.77,0
475.97,334.9,0
475.97,335.03,0
476.11,335.56,0
476.24,337.54,0
476.24,337.68,0
476.24,337.81,0
476.24,338.21,0
476.24,338.34,0
476.24,338.47,0
476.24,338.6,0
476.11,338.74,0
475.84,339.13,0
475.84,339.26,0
475.71,340.68,0
475.71,340.81,0
475.71,341.07,0
475.97,341.6,0
476.11,342.13,0
476.5,342.53,0
476.64,342.66,0
476.77,342.66,0
477.03,343.06,0
477.3,343.19,0
477.3,343.32,0
477.69,343.72,0
477.83,343.85,0
478.09,344.38,0
478.22,344.51,0
478.22,344.64,0
478.36,344.78,0
478.62,345.17,0
478.88,345.7,0
479.02,345.84,0
479.15,346.36,0
479.41,346.76,0
479.41,347.55,0
479.41,347.69,0
479.41,348.08,0
479.41,348.22,0
479.41,348.48,0
479.15,349.67,0
479.02,350.2,0
478.88,350.33,0
478.49,350.73,0
478.09,350.99,0
478.09,351.52,0
478.09,351.66,0
478.09,351.79,0
478.22,352.32,0
478.62,352.71,0
478.75,352.98,0
479.15,353.11,0
479.41,353.11,0
480.47,353.24,0
480.74,353.38,0
481.66,353.64,0
482.06,353.64,0
482.19,353.77,0
482.32,353.77,0
482.59,353.64,0
482.72,353.64,0
482.85,353.51,0
483.12,353.38,0
483.38,353.38,0
483.91,353.38,0
484.04,353.38,0
484.18,353.38,0
484.44,353.64,0
484.71,353.77,0
485.37,354.43,0
485.5,354.7,0
485.63,354.83,0
485.63,354.96,0
485.76,355.76,0
485.9,356.02,0
486.29,356.95,0
486.29,357.08,0
486.29,357.21,0
486.56,358.8,0
486.69,359.73,0
486.82,359.86,0
486.95,360.12,0
487.09,360.52,0
487.09,360.65,0
488.01,362.77,0
488.28,363.43,0
488.41,364.09,0
488.54,364.09,0
488.54,364.36,0
488.67,364.75,0
488.67,365.02,0
488.67,365.55,0
488.81,366.21,0
489.07,367.8,0
489.07,368.06,0
489.07,368.19,0
489.2,368.32,0
489.86,369.52,0
490.13,370.04,0
490.13,370.31,0
490.13,370.44,0
490.39,370.84,0
490.66,371.76,0
490.66,371.9,0
490.66,372.03,0
490.79,372.16,0
490.79,372.56,0
490.79,372.69,0
490.79,373.22,0
490.79,373.35,0
490.79,373.88,0
490.79,374.28,0
490.79,374.41,0
490.79,374.81,0
490.66,375.34,0
490.66,375.47,0
490.66,376.39,0
490.66,376.66,0
490.66,377.06,0
490.66,378.64,0
490.66,378.91,0
490.79,379.04,0
491.06,379.44,0
491.32,379.7,0
491.72,380.1,0
491.85,380.36,0
492.51,381.29,0
492.51,381.42,0
492.64,381.69,0
492.64,381.95,0
492.64,382.08,0
492.78,382.48,0
493.44,385.79,0
493.7,386.98,0
493.83,387.24,0
493.97,387.37,0
494.1,387.64,0
494.23,388.17,0
494.23,388.3,0
494.49,388.83,0
494.49,388.96,0
494.49,389.09,0
494.49,389.62,0
494.49,389.76,0
494.49,390.15,0
494.49,390.29,0
494.49,390.55,0
494.49,390.81,0
494.63,391.21,0
494.63,391.34,0
494.76,391.34,0
495.29,392,0
495.29,392.14,0
495.55,392.27,0
495.82,392.53,0
496.21,392.8,0
496.48,393.06,0
496.74,393.46,0
497.01,393.86,0
497.41,394.52,0
497.67,395.05,0
497.93,395.31,0
498.33,395.84,0
498.46,395.97,0
498.86,396.64,0
498.99,396.77,0
499.39,397.43,0
499.79,397.83,0
500.18,398.36,0
500.32,398.36,0
500.45,398.62,0
500.58,398.75,0
500.85,399.28,0
501.24,399.94,0
501.37,400.07,0
501.9,400.74,0
502.04,401,0
502.3,401.27,0
502.7,401.53,0
502.83,401.66,0
503.23,402.32,0
503.62,402.99,0
503.76,403.12,0
504.15,403.78,0
504.55,404.44,0
504.55,404.57,0
505.08,405.37,0
505.48,406.03,0
505.61,406.42,0
505.74,406.56,0
506,407.48,0
506.8,409.34,0
506.93,409.6,0
506.93,409.73,0
507.2,410.26,0
507.46,410.92,0
507.46,411.06,0
507.86,411.58,0
508.12,411.98,0
508.12,412.11,0
508.25,412.38,0
508.25,412.64,0
508.39,412.91,0
508.39,413.04,0
508.39,413.17,0
508.39,413.44,0
508.39,413.57,0
508.39,413.83,0
508.39,414.1,0
508.39,414.23,0
508.52,414.63,0
508.65,415.02,0
508.65,415.16,0
509.05,415.69,0
509.44,416.08,0
509.84,416.48,0
510.24,416.88,0
510.24,417.01,0
510.9,418.07,0
511.3,418.73,0
511.56,419.26,0
511.56,419.39,0
511.96,419.79,0
512.09,420.05,0
512.22,420.32,0
512.35,420.45,0
512.62,420.98,0
513.15,421.9,0
513.15,422.04,0
513.55,422.83,0
513.55,422.96,0
513.81,423.89,0
514.07,424.28,0
514.07,424.42,0
514.21,425.08,0
514.47,425.61,0
514.74,426.53,0
514.87,427.06,0
515.13,427.59,0
515.4,428.12,0
515.53,428.52,0
515.53,428.65,0
515.53,428.91,0
515.53,429.05,0
515.53,429.31,0
515.53,429.97,0
515.4,430.5,0
515.26,430.9,0
515.13,431.16,0
515,431.56,0
514.87,431.96,0
514.87,432.09,0
514.87,432.49,0
514.87,432.62,0
515.13,433.41,0
515.13,433.54,0
515.26,433.81,0
515.53,433.94,0
515.53,434.07,0
515.66,434.34,0
515.79,434.6,0
516.06,434.87,0
516.46,435.13,0
516.59,435.53,0
516.98,435.66,0
517.38,435.93,0
517.91,436.19,0
518.18,436.32,0
518.44,436.59,0
518.7,436.85,0
518.97,437.12,0
519.23,437.38,0
519.5,437.51,0
519.63,437.65,0
520.16,437.91,0
520.69,438.44,0
520.95,438.7,0
520.95,438.84,0
521.22,439.1,0
521.61,439.5,0
521.75,439.63,0
522.28,440.56,0
522.28,440.69,0
522.67,441.48,0
522.81,441.61,0
522.81,441.75,0
522.94,441.88,0
523.2,442.54,0
523.47,443.33,0
523.6,443.73,0
523.86,444.13,0
524,445.05,0
524.39,445.72,0
524.92,446.91,0
525.05,447.04,0
525.32,447.96,0
525.32,448.1,0
525.58,448.23,0
525.72,448.63,0
526.11,449.55,0
526.51,450.08,0
526.64,450.35,0
526.77,450.48,0
527.04,451.4,0
527.3,452.07,0
527.3,452.2,0
527.7,452.99,0
527.96,453.65,0
528.23,454.31,0
528.49,455.11,0
528.76,456.03,0
528.89,456.56,0
529.02,456.7,0
529.16,457.22,0
529.55,458.15,0
529.68,458.55,0
529.82,459.08,0
529.95,459.34,0
529.95,459.87,0
530.08,460.4,0
530.21,460.8,0
530.21,461.46,0
530.21,461.99,0
530.21,462.12,0
530.21,462.38,0
530.21,463.05,0
530.21,463.18,0
530.21,463.97,0
530.35,464.24,0
530.48,464.37,0
530.88,465.43,0
531.4,466.22,0
531.67,466.88,0
531.93,467.41,0
532.07,467.68,0
532.33,468.21,0
532.33,468.34,0
532.86,469.13,0
533.26,469.92,0
533.39,470.06,0
533.79,471.12,0
533.92,471.51,0
534.05,472.04,0
534.58,472.97,0
534.71,473.1,0
535.11,474.03,0
535.37,474.42,0
535.9,475.22,0
536.3,476.14,0
536.43,476.41,0
536.56,476.67,0
536.83,477.2,0
536.83,477.33,0
537.23,478.26,0
537.49,478.92,0
537.62,479.19,0
537.75,479.32,0
538.02,479.71,0
538.28,479.98,0
538.42,480.11,0
539.08,480.77,0
539.21,480.91,0
539.61,481.7,0
539.61,481.96,0
539.87,482.36,0
540.4,483.42,0
540.53,483.42,0
540.8,483.95,0
540.93,484.48,0
541.06,484.87,0
541.19,485.54,0
541.33,486.73,0
541.46,487.92,0
541.72,488.71,0
541.72,489.64,0
541.86,490.56,0
541.99,490.69,0
541.99,491.62,0
541.99,491.89,0
541.99,492.02,0
541.86,492.41,0
541.72,492.94,0
541.46,493.47,0
541.19,493.87,0
541.06,494,0
540.8,494.53,0
540.66,494.53,0
540.14,495.46,0
540,496.25,0
540,496.38,0
540,497.18,0
540.27,497.57,0
540.27,497.71,0
540.4,498.24,0
540.53,499.03,0
540.53,499.43,0
540.53,499.56,0
540.53,500.22,0
540.53,500.88,0
540.66,501.28,0
540.66,501.54,0
540.66,501.68,0
540.4,502.2,0
540.4,502.47,0
540.14,502.6,0
540.14,502.87,0
540.14,503.26,0
540.4,503.92,0
540.4,504.06,0
540.4,504.19,0
540.66,504.72,0
540.66,504.85,0
540.93,505.25,0
541.06,505.25,0
541.06,505.38,0
541.06,505.64,0
541.19,505.91,0
541.19,506.04,0
541.33,506.17,0
541.33,506.44,0
541.46,506.44,0
541.72,506.7,0
541.86,506.97,0
541.86,507.1,0
541.86,507.23,0
541.86,507.36,0
541.86,507.5,0
541.99,508.16,0
541.99,508.29,0
541.99,508.42,0
542.12,508.82,0
542.12,508.95,0
542.25,508.95,0
542.38,509.08,0
542.52,509.22,0
542.65,509.35,0
542.65,509.61,0
542.78,509.61,0
542.78,509.74,0
542.91,509.74,0
543.05,510.01,0
543.18,510.27,0
543.58,510.67,0
543.84,510.94,0
543.84,511.07,0
543.97,511.33,0
543.97,511.6,0
544.24,511.86,0
544.5,512.39,0
544.9,512.92,0
545.43,513.32,0
545.56,513.58,0
545.82,514.38,0
545.96,514.9,0
546.09,515.04,0
546.22,515.57,0
546.22,515.7,0
546.35,516.09,0
546.35,516.62,0
546.62,517.02,0
546.62,517.95,0
546.62,518.08,0
546.75,518.48,0
546.88,518.74,0
546.88,519.01,0
547.01,519.01,0
547.15,519.27,0
547.41,519.67,0
547.54,519.93,0
547.68,520.33,0
547.81,520.73,0
547.81,520.99,0
547.81,521.39,0
547.94,521.39,0
548.07,521.52,0
548.34,521.65,0
548.47,521.65,0
548.73,521.65,0
548.87,521.65,0
549,521.65,0
549.13,521.65,0
549.4,521.78,0
549.79,522.05,0
550.06,522.31,0
550.32,522.58,0
550.59,522.97,0
550.85,523.37,0
550.85,523.5,0
551.25,523.9,0
551.65,524.03,0
551.78,524.16,0
552.31,524.43,0
552.44,524.43,0
553.1,524.83,0
553.1,524.96,0
553.63,525.36,0
553.76,525.36,0
554.29,525.88,0
554.69,526.28,0
555.08,526.68,0
555.48,527.08,0
555.61,527.08,0
556.14,527.47,0
556.54,527.87,0
556.67,527.87,0
557.07,528.4,0
557.47,528.93,0
557.86,529.46,0
558.13,529.72,0
558.26,529.99,0
558.39,530.12,0
558.52,530.12,0
558.66,530.38,0
558.79,530.38,0
558.79,530.51,0
559.19,530.78,0
559.32,530.78,0
559.85,531.18,0
560.24,531.57,0
560.51,532.23,0
560.64,532.9,0
560.77,532.9,0
560.77,533.03,0
560.91,533.56,0
561.04,533.69,0
561.3,534.22,0
561.43,534.22,0
561.7,534.75,0
561.83,535.01,0
561.83,535.14,0
561.83,535.28,0
562.1,535.81,0
562.36,536.2,0
562.36,536.34,0
562.49,536.34,0
562.89,536.86,0
563.02,537,0
563.29,537.26,0
563.42,537.26,0
563.82,537.66,0
564.21,537.92,0
564.21,538.06,0
564.48,538.19,0
564.48,538.32,0
564.61,538.45,0
564.61,538.58,0
564.48,539.64,0
564.35,540.83,0
564.35,541.1,0
564.08,542.16,0
563.55,544.14,0
563.42,544.67,0
563.42,545.07,0
563.42,545.6,0
563.42,545.73,0
563.42,546.39,0
563.42,546.79,0
563.42,546.92,0
563.42,547.18,0
563.42,547.58,0
563.42,548.37,0
563.42,548.9,0
563.29,549.83,0
563.29,550.49,0
563.42,551.15,0
563.42,551.68,0
563.42,552.48,0
563.42,553.67,0
563.42,553.8,0
563.29,554.19,0
562.89,554.46,0
562.63,554.99,0
562.63,555.12,0
562.36,555.78,0
562.36,555.91,0
562.23,556.58,0
561.96,556.97,0
561.96,557.37,0
561.96,557.9,0
561.96,558.03,0
562.23,558.56,0
562.49,558.83,0
562.89,559.22,0
563.02,559.35,0
563.29,560.02,0
563.42,560.15,0
563.68,560.41,0
564.08,560.94,0
564.61,561.21,0
564.74,561.47,0
565.27,562.13,0
565.27,562.26,0
565.54,562.53,0
565.54,562.66,0
565.8,562.93,0
566.06,563.19,0
566.33,563.72,0
566.73,564.25,0
566.99,564.91,0
566.99,565.04,0
566.99,565.44,0
566.99,565.57,0
566.99,566.1,0
566.99,566.5,0
566.99,566.63,0
566.99,567.03,0
566.99,567.16,0
566.99,567.56,0
566.99,567.69,0
566.99,567.82,0
567.12,568.48,0
567.39,569.01,0
567.39,569.14,0
567.52,569.28,0
567.52,569.81,0
567.52,569.94,0
567.65,570.47,0
567.78,570.47,0
567.78,570.6,0
567.92,570.73,0
567.92,570.86,0
567.92,571,0
567.92,571.13,0
568.05,571.26,0
568.18,571.39,0
568.18,571.53,0
568.18,571.66,0
568.18,571.79,0
568.58,572.45,0
568.58,572.58,0
568.98,573.11,0
569.24,573.24,0
569.37,573.38,0
569.5,574.17,0
569.5,574.3,0
569.5,575.23,0
569.5,575.36,0
569.5,575.89,0
569.5,576.02,0
569.64,576.55,0
569.9,577.21,0
570.17,577.35,0
570.56,577.61,0
570.83,577.74,0
570.96,577.88,0
571.62,578.4,0
571.75,578.54,0
571.89,578.67,0
572.15,579.07,0
572.15,579.2,0
572.28,579.46,0
572.28,579.99,0
572.28,580.39,0
572.28,580.79,0
572.41,581.31,0
572.41,581.45,0
572.55,582.37,0
572.81,583.43,0
572.81,583.7,0
572.81,584.23,0
572.81,584.62,0
572.68,584.75,0
572.41,585.02,0
572.28,585.02,0
572.02,585.42,0
571.89,585.94,0
572.28,586.61,0
572.81,587.14,0
573.21,587.4,0
573.61,587.66,0
573.74,587.8,0
573.87,588.06,0
574,588.06,0
574.13,588.33,0
574.27,588.46,0
574.27,588.59,0
574.27,588.72,0
574.53,589.25,0
575.46,590.31,0
575.46,590.58,0
575.99,591.1,0
576.65,591.5,0
577.05,592.16,0
577.57,593.22,0
577.71,593.22,0
577.97,593.75,0
577.97,593.88,0
578.37,594.81,0
578.37,595.07,0
578.5,595.21,0
578.63,595.6,0
578.76,595.87,0
579.03,596.93,0
579.03,597.32,0
579.03,597.45,0
579.03,597.98,0
578.9,598.51,0
578.5,599.17,0
578.5,599.44,0
578.37,600.1,0
578.24,600.23,0
578.1,600.63,0
578.1,601.03,0
578.1,601.69,0
577.84,602.48,0
577.84,603.14,0
577.84,603.8,0
578.1,604.47,0
578.24,604.6,0
578.24,604.73,0
578.63,605.26,0
578.63,605.52,0
578.63,605.66,0
578.63,606.05,0
578.9,606.71,0
578.9,606.85,0
578.9,606.98,0
578.76,607.24,0
578.63,607.38,0
578.5,607.91,0
578.5,608.04,0
578.37,609.1,0
578.37,609.23,0
578.37,610.68,0
578.37,610.82,0
578.5,611.35,0
578.63,611.48,0
578.76,611.74,0
578.9,611.74,0
579.16,612.14,0
579.69,612.67,0
580.22,612.93,0
580.35,612.93,0
580.75,613.59,0
580.75,613.73,0
580.88,613.86,0
581.01,613.99,0
581.54,614.39,0
581.68,614.39,0
582.07,615.05,0
582.47,615.98,0
582.6,616.77,0
582.6,616.9,0
582.87,617.43,0
583,617.83,0
583.13,617.96,0
583.66,618.75,0
583.92,619.02,0
584.19,619.68,0
584.32,619.68,0
584.72,620.47,0
584.85,620.87,0
584.98,621,0
585.25,621.53,0
585.51,622.33,0
585.51,622.46,0
585.78,623.65,0
585.78,624.44,0
585.91,624.57,0
585.91,624.71,0
585.91,624.97,0
586.31,626.03,0
586.57,626.82,0
586.83,627.22,0
586.83,627.62,0
586.97,629.34,0
587.23,629.6,0
587.36,629.87,0
588.29,631.72,0
588.29,631.85,0
588.29,632.64,0
588.29,632.91,0
588.29,633.97,0
588.29,634.1,0
588.29,634.23,0
588.42,635.42,0
588.42,635.55,0
588.42,636.22,0
588.55,636.48,0
588.55,636.61,0
588.82,637.27,0
588.82,637.41,0
588.95,637.41,0
589.08,638.2,0
589.08,638.33,0
589.35,639.66,0
589.61,640.58,0
589.61,640.71,0
589.75,640.98,0
590.14,642.17,0
590.27,642.3,0
591.07,643.49,0
591.46,644.15,0
591.99,644.95,0
592.26,645.74,0
592.26,645.87,0
592.52,646.53,0
592.66,646.67,0
592.66,646.93,0
592.66,647.86,0
592.52,647.99,0
592.39,648.52,0
592.39,648.65,0
592.39,650.11,0
592.39,651.3,0
592.52,651.69,0
592.52,651.83,0
592.52,653.02,0
592.52,653.28,0
592.66,654.34,0
592.66,655.53,0
592.66,655.66,0
592.79,655.8,0
592.92,656.46,0
592.92,656.72,0
592.92,656.85,0
593.18,657.78,0
593.18,657.91,0
593.45,658.71,0
593.45,658.84,0
593.58,659.63,0
593.85,660.43,0
593.98,661.35,0
593.98,661.48,0
593.98,661.75,0
594.24,662.67,0
594.38,663.07,0
594.77,663.86,0
595.3,664.92,0
595.3,665.06,0
595.43,665.85,0
595.57,666.64,0
595.57,667.44,0
595.57,667.57,0
595.57,668.23,0
595.57,669.29,0
595.57,669.42,0
595.57,670.74,0
595.7,671.54,0
595.7,672.99,0
595.7,673.79,0
595.7,674.05,0
595.7,674.18,0
595.7,674.98,0
595.7,675.11,0
595.7,675.24,0
595.96,676.17,0
595.96,676.3,0
595.96,676.43,0
595.96,677.23,0
595.96,677.36,0
596.1,678.15,0
596.23,678.55,0
596.23,678.68,0
596.23,678.95,0
596.49,679.87,0
596.49,680,0
596.76,680.4,0
596.76,680.53,0
596.89,680.67,0
597.02,680.93,0
597.02,681.33,0
597.02,681.46,0
597.02,681.59,0
597.02,681.86,0
597.15,682.39,0
597.29,683.18,0
597.55,683.71,0
597.68,683.84,0
597.95,684.37,0
597.95,684.77,0
597.81,685.56,0
597.68,685.56,0
597.55,686.75,0
597.55,687.41,0
597.55,687.55,0
597.55,687.68,0
597.55,688.6,0
597.95,689.93,0
597.95,690.06,0
598.08,690.98,0
598.34,691.91,0
598.48,692.04,0
598.61,692.57,0
598.61,692.7,0
598.74,692.7,0
598.87,693.1,0
598.87,693.23,0
599.27,693.63,0
599.93,694.16,0
600.06,694.29,0
600.73,695.09,0
601.12,695.22,0
601.65,695.35,0
602.05,695.48,0
602.05,695.61,0
602.84,696.28,0
603.37,697.2,0
603.37,697.86,0
603.37,698,0
603.37,698.13,0
603.37,698.79,0
603.24,699.32,0
603.24,700.11,0
603.37,700.38,0
603.64,700.91,0
604.43,701.3,0
604.96,701.7,0
605.62,702.63,0
605.62,702.76,0
605.75,702.89,0
606.02,703.42,0
606.15,703.82,0
606.41,704.21,0
606.81,705.01,0
607.34,705.93,0
607.47,706.07,0
607.74,706.73,0
607.87,706.73,0
608.8,708.05,0
608.8,707.92,0
609.19,708.18,0
609.19,708.58,0
609.46,708.98,0
609.72,709.11,0
609.72,709.51,0
609.85,709.77,0
609.99,709.9,0
610.12,710.03,0
610.25,710.56,0
610.52,711.49,0
610.65,711.75,0
610.65,711.89,0
610.78,713.34,0
610.78,713.47,0
611.04,714.14,0
611.18,714.14,0
611.44,714.8,0
611.71,715.19,0
611.84,715.33,0
611.97,715.72,0
611.97,715.86,0
612.1,716.78,0
612.1,717.18,0
612.37,717.84,0
612.63,718.63,0
612.9,719.43,0
613.03,720.09,0
613.16,720.09,0
613.29,720.88,0
613.56,721.15,0
613.82,721.81,0
614.09,721.94,0
614.22,722.34,0
614.62,723,0
614.62,723.13,0
614.75,723.26,0
615.15,724.19,0
615.41,724.85,0
615.41,724.98,0
615.67,725.51,0
615.81,726.17,0
615.94,726.31,0
615.94,726.44,0
616.2,727.63,0
616.34,727.63,0
616.34,727.89,0
616.6,728.16,0
616.87,728.95,0
617,729.22,0
617.13,729.35,0
617.39,730.8,0
617.53,731.47,0
617.79,731.73,0
618.32,731.86,0
618.72,732.13,0
618.85,732.39,0
619.25,732.79,0
619.64,733.19,0
619.91,733.85,0
620.17,734.24,0
620.57,734.91,0
620.7,735.17,0
620.97,736.36,0
621.23,736.89,0
621.36,737.15,0
621.5,737.55,0
621.89,738.08,0
621.89,738.21,0
622.29,739.54,0
622.55,739.93,0
622.69,740.33,0
623.22,741.26,0
623.22,741.39,0
623.61,741.78,0
623.88,742.18,0
624.01,742.58,0
624.01,742.71,0
624.41,743.24,0
624.8,744.17,0
624.93,744.56,0
625.07,744.7,0
625.6,745.62,0
625.6,745.75,0
625.86,746.15,0
626.13,746.55,0
626.65,747.61,0
626.92,748.13,0
627.18,748.66,0
627.32,749.46,0
627.45,749.59,0
627.45,749.99,0
627.58,750.38,0
627.58,750.65,0
627.58,750.78,0
627.58,751.57,0
627.58,751.71,0
627.58,751.84,0
627.58,752.5,0
627.58,753.96,0
627.58,754.22,0
627.58,754.48,0
627.58,755.01,0
627.58,755.28,0
627.58,755.41,0
627.58,756.47,0
627.58,757.53,0
627.58,757.79,0
627.45,759.25,0
627.32,759.64,0
627.32,759.78,0
627.18,760.17,0
627.05,760.7,0
626.92,761.5,0
626.92,761.76,0
626.92,761.89,0
626.92,762.69,0
626.92,762.82,0
626.92,762.95,0
627.05,763.08,0
627.05,763.35,0
627.05,763.48,0
627.32,764.94,0
627.32,765.07,0
627.45,765.6,0
627.71,766.52,0
627.71,766.66,0
627.71,766.79,0
627.85,767.58,0
627.98,768.24,0
627.98,768.38,0
627.98,768.77,0
628.11,769.04,0
628.24,769.83,0
628.24,769.96,0
628.24,770.36,0
628.24,770.89,0
628.37,771.42,0
628.37,771.55,0
628.37,771.68,0
628.37,771.95,0
628.37,772.34,0
627.98,773.14,0
627.85,773.53,0
627.71,773.8,0
627.71,774.46,0
627.85,775.25,0
627.98,775.25,0
628.11,775.65,0
628.24,776.05,0
628.24,776.18,0
628.24,776.31,0
628.24,776.58,0
628.37,777.11,0
628.37,777.24,0
628.37,777.37,0
628.51,777.64,0
628.64,778.56,0
628.64,778.83,0
628.64,779.22,0
628.77,779.49,0
628.9,780.55,0
628.9,780.68,0
628.9,780.81,0
629.17,781.74,0
629.3,781.87,0
629.57,782.53,0
629.7,783.06,0
629.83,783.06,0
629.83,783.19,0
629.96,783.85,0
630.23,784.38,0
630.36,785.18,0
630.49,785.31,0
630.49,785.44,0
630.76,787.03,0
630.76,787.29,0
630.89,787.56,0
631.02,788.22,0
631.15,788.48,0
631.28,789.67,0
631.42,790.47,0
631.42,790.6,0
631.42,791.13,0
631.42,791.53,0
631.28,791.79,0
631.15,792.06,0
630.89,792.45,0
630.89,792.58,0
630.76,792.72,0
630.62,792.98,0
630.62,793.11,0
630.49,793.38,0
630.49,793.51,0
630.36,793.51,0
630.23,793.91,0
630.09,794.04,0
630.09,794.17,0
629.57,795.36,0
629.57,795.63,0
629.43,795.89,0
629.43,796.82,0
629.43,797.48,0
629.43,797.61,0
629.43,797.88,0
629.83,798.8,0
629.96,799.73,0
629.96,799.86,0
629.96,799.99,0
630.09,800.92,0
630.23,800.92,0
630.23,801.05,0
630.23,801.45,0
630.23,802.24,0
630.36,802.64,0
630.36,803.04,0
630.49,803.43,0
630.49,804.09,0
630.49,804.23,0
630.49,804.36,0
630.62,805.02,0
630.76,805.02,0
630.76,805.55,0
630.76,805.68,0
630.89,806.74,0
631.02,808.2,0
631.15,808.2,0
631.28,808.46,0
631.42,808.46,0
631.68,808.86,0
631.95,809.25,0
632.21,809.78,0
632.21,810.05,0
631.95,811.24,0
631.68,812.16,0
631.68,812.3,0
631.55,812.56,0
631.42,812.69,0
631.42,812.96,0
631.28,813.09,0
631.15,814.15,0
631.15,814.68,0
631.15,814.94,0
631.15,815.07,0
631.15,816,0
631.15,816.79,0
631.15,816.93,0
631.02,816.93,0
630.49,817.46,0
630.23,817.99,0
630.09,818.25,0
630.09,819.44,0
630.23,819.97,0
630.36,820.1,0
630.49,820.23,0
630.62,820.76,0
631.02,821.95,0
631.15,822.48,0
631.28,823.01,0
631.28,823.67,0
631.28,824.34,0
631.28,824.47,0
631.15,825.26,0
631.15,825.39,0
631.02,825.53,0
631.15,826.58,0
631.42,827.51,0
631.55,827.91,0
632.08,828.7,0
632.48,829.36,0
632.48,829.49,0
632.48,829.63,0
633,830.29,0
633.27,831.08,0
633.4,831.08,0
633.8,831.74,0
633.93,831.74,0
634.46,832.67,0
634.72,833.33,0
634.99,833.6,0
635.39,834.52,0
635.52,834.65,0
635.52,834.79,0
635.78,835.58,0
635.92,836.37,0
636.05,836.64,0
636.18,836.77,0
636.31,836.77,0
636.44,837.3,0
636.44,837.43,0
636.44,837.7,0
636.58,839.02,0
636.58,839.95,0
636.58,840.47,0
636.84,841.4,0
636.97,841.4,0
637.11,841.8,0
637.37,842.19,0
637.63,843.52,0
637.77,843.91,0
637.9,844.18,0
638.3,844.58,0
638.69,846.3,0
638.96,846.82,0
638.96,846.96,0
639.35,847.49,0
639.88,848.15,0
640.41,848.81,0
640.41,848.94,0
640.55,849.21,0
640.81,850.13,0
640.81,850.26,0
640.94,850.4,0
641.21,850.66,0
641.21,850.93,0
641.47,851.59,0
641.74,852.38,0
641.87,852.65,0
642.13,853.04,0
642.53,853.84,0
642.93,855.56,0
643.06,855.82,0
643.19,856.48,0
643.19,856.88,0
643.32,857.28,0
643.32,857.8,0
643.32,858.2,0
643.32,858.33,0
643.32,858.6,0
643.59,859.26,0
643.59,859.66,0
643.59,859.79,0
643.59,859.92,0
643.59,860.58,0
643.46,861.38,0
643.46,861.51,0
643.19,862.57,0
643.19,862.7,0
643.19,862.83,0
643.72,863.63,0
643.85,863.76,0
643.85,863.89,0
643.98,864.68,0
643.98,864.82,0
644.12,864.95,0
644.12,865.08,0
644.12,865.21,0
644.25,865.21,0
644.51,865.87,0
644.65,866.14,0
644.78,866.14,0
644.78,867.2,0
644.78,867.86,0
644.78,867.99,0
645.04,868.52,0
645.18,869.05,0
645.31,869.18,0
645.57,869.58,0
645.84,869.84,0
646.1,869.98,0
646.23,870.11,0
646.63,870.37,0
646.63,870.5,0
647.03,871.7,0
647.03,871.83,0
647.16,871.83,0
647.29,871.96,0
647.95,872.75,0
648.22,873.28,0
648.48,873.55,0
648.62,873.68,0
648.75,873.81,0
649.14,874.34,0
649.41,875.4,0
649.54,875.66,0
650.86,878.05,0
651.26,879.1,0
651.39,879.37,0
651.79,880.03,0
651.92,880.43,0
651.92,880.82,0
651.92,881.62,0
651.92,881.75,0
651.92,881.88,0
651.92,882.01,0
652.32,882.54,0
652.58,883.34,0
652.85,883.47,0
652.98,883.87,0
652.98,884,0
652.98,884.13,0
653.25,884.53,0
653.38,884.92,0
653.77,885.59,0
654.04,886.12,0
654.3,886.64,0
654.44,887.04,0
654.57,887.17,0
654.97,888.5,0
655.1,888.63,0
655.36,889.03,0
655.63,889.42,0
655.76,889.69,0
656.02,891.27,0
656.16,891.54,0
656.29,891.8,0
656.42,892.2,0
656.55,892.2,0
656.82,892.33,0
657.08,892.6,0
657.08,892.73,0
657.35,894.19,0
657.35,894.45,0
657.48,895.11,0
657.61,896.7,0
657.74,896.83,0
657.88,896.96,0
658.27,897.49,0
658.54,898.42,0
658.54,898.55,0
658.54,899.08,0
658.67,899.34,0
658.8,900.01,0
658.8,900.27,0
659.2,902.65,0
659.33,903.31,0
659.46,903.31,0
659.86,904.64,0
659.99,904.77,0
659.99,904.9,0
659.99,905.17,0
659.99,905.3,0
659.99,906.89,0
659.99,907.02,0
659.99,907.15,0
660.39,907.81,0
660.52,907.94,0
660.79,908.34,0
660.79,908.47,0
660.92,908.74,0
661.45,910.06,0
